Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
61,5029,5029.000,1134,15900,21250,23876,28928,39911,50740,73410,119965
62,5159,5159.000,1087,15284,20983,23324,28069,37492,49304,76740,105671
63,4742,4742.000,1171,15913,21406,25172,28175,36056,47251,152379,190389
64,5050,5050.000,1121,15613,21124,23746,27892,36215,49148,111446,151350
65,4913,4913.000,1180,15931,21153,24459,28120,35535,46783,129004,155890
66,5053,5053.000,1182,15533,20751,23640,29136,38361,52437,84166,139483
67,5134,5134.000,1147,15899,21319,23453,28547,37974,52003,70178,133176
68,4965,4965.000,1200,15672,20426,24040,27597,33882,43114,141225,177799
69,4898,4898.000,1131,16265,21796,24573,29079,38382,49457,112731,152933
70,4832,4832.000,1165,16318,21786,24788,28933,37918,46356,125383,161694
71,4899,4899.000,1192,16280,21382,24480,28220,37002,45375,130943,185690
72,5049,5049.000,1101,16157,21295,23694,28464,35124,47541,87494,139663
73,5017,5017.000,1138,15936,21527,24027,28989,38606,46593,91371,122410
74,5025,5025.000,1154,16000,20782,23840,28563,37305,51620,85481,142776
75,5230,5230.000,1135,15444,20539,22887,28045,35248,45478,87471,116753
76,5165,5165.000,1108,15402,20704,23178,28293,36359,45987,75759,151901
77,5102,5102.000,1147,15800,20497,23476,27600,35122,45362,110345,141924
78,5228,5228.000,1148,15832,21024,23029,28609,37418,47250,71126,124886
79,5176,5176.000,1204,15956,20418,23252,27917,34767,45176,96067,121722
80,5253,5253.000,1059,15416,20557,22798,27891,35047,43930,83074,129158
81,4994,4994.000,1166,16307,21421,23955,28576,35157,46225,107923,136205
82,5279,5279.000,1073,16069,21239,22798,28397,34883,43385,65344,104498
83,5285,5285.000,1185,15340,20234,22573,27453,34012,44768,83319,130213
84,5291,5291.000,1081,16098,20344,22657,27632,34243,45634,72209,117869
85,5210,5210.000,1081,15804,20771,23015,27892,35009,44321,74010,128610
86,4967,4967.000,1166,16230,21912,24292,28731,35733,46571,106611,141060
87,5187,5187.000,1162,15903,20680,23114,28106,35202,47011,73651,117221
88,4979,4979.000,1149,16459,22143,23979,29778,39336,47369,66391,94508
89,5103,5103.000,1109,16329,21282,23608,28771,36942,48040,73642,136537
90,5120,5120.000,1115,15771,21122,23308,28822,37732,46560,67538,134641
91,5152,5152.000,1124,15932,20858,23353,28295,35233,45122,109254,150412
92,4721,4721.000,1100,15416,20784,25186,28457,35346,44937,172701,203199
93,5103,5103.000,1104,15415,21219,23647,28958,35864,52595,82324,135105
94,5146,5146.000,1096,15700,21299,23257,28097,36677,48914,75693,122906
95,5208,5208.000,1153,15670,21284,23173,29143,38726,46209,68119,124648
96,5025,5025.000,1143,15434,20597,23845,28352,35485,46570,118660,171579
97,5067,5067.000,1108,15847,21400,23579,28620,36432,51974,74325,131264
98,5154,5154.000,1155,16409,20973,23312,28366,35609,45582,75945,122247
99,4944,4944.000,1167,15706,20609,24195,28417,36428,48646,130324,165808
100,5107,5107.000,1165,15454,20733,23564,28492,38271,51979,79480,102114
101,5069,5069.000,1139,15600,20941,23655,28325,35670,46064,107744,141588
102,5211,5211.000,1159,15759,20847,22989,28297,36235,46445,74616,133073
103,5108,5108.000,1130,16163,21085,23505,28367,36718,49386,80843,135875
104,5170,5170.000,1193,15979,20808,23237,28397,37824,45676,71915,131109
105,5121,5121.000,1181,16018,21118,23368,28543,38175,50998,65933,93632
106,5034,5034.000,1125,15394,21198,23782,28233,36038,45195,110380,141196
107,5043,5043.000,1166,16229,20581,23836,27907,34388,46293,124205,152791
108,5276,5276.000,1132,15249,20259,22839,28184,37322,48901,68666,117851
109,5103,5103.000,1188,15784,20895,23320,28094,35440,48661,89080,137740
110,5293,5293.000,1098,15960,21126,22697,28193,35523,44732,65176,105576
111,5208,5208.000,1112,15549,20335,23109,28091,35063,48841,86515,141331
112,5103,5103.000,1177,15567,21383,23456,28502,38698,48415,75838,178125
113,4984,4984.000,1113,15689,21720,24003,29109,36881,45274,101062,119421
114,5087,5087.000,1100,16255,21638,23547,28768,36016,44867,89376,147206
115,5364,5364.000,1184,15930,20423,22586,27597,34723,44600,75128,147271
116,5221,5221.000,1130,15907,20996,22879,28297,36647,47699,63135,152449
117,5218,5218.000,1136,15440,20558,23026,28332,37513,48044,70109,112894
118,5049,5049.000,1166,15600,19785,23683,27609,34207,45344,135698,162076
119,5111,5111.000,1178,15803,20820,23480,28116,36395,52817,84759,151233
120,5066,5066.000,1121,15446,20543,23666,27789,35343,47498,121260,184901
121,5070,5070.000,1135,15536,20511,23610,27724,35344,45951,120240,180037
122,4929,4929.000,1110,15790,21297,24329,28549,38966,56336,84752,171405
123,5026,5026.000,1114,15552,21000,23811,28455,38674,53389,85469,124594
124,5024,5024.000,1087,15811,20994,23973,28009,35107,45847,112721,169986
125,4920,4920.000,1120,15382,19862,24300,27688,37243,58535,123829,200166
126,4954,4954.000,1048,15789,21539,24288,29189,39313,54191,82358,164175
127,4923,4923.000,1163,16162,21436,24241,29476,41048,50549,75324,131678
128,4914,4914.000,1131,16317,21769,24558,28861,36355,46594,120172,171188
129,4657,4657.000,1137,16887,23270,25897,30050,37493,47373,140135,161552
130,4215,4215.000,1162,17013,23357,28273,31315,40002,50425,183125,211996
131,4273,4273.000,1269,17579,24160,28286,33548,45308,58541,119654,205789
132,4170,4170.000,1152,17835,24435,28499,33108,42822,53755,143894,187514
133,4301,4301.000,1102,17238,24251,27831,33280,47962,60695,101316,127096
134,4502,4502.000,1155,16985,23634,26963,33542,46044,57612,75271,132000
135,4451,4451.000,1173,17240,23553,26849,31738,44745,60135,106675,176351
136,4158,4158.000,1205,18067,25219,28692,34021,45078,54752,124095,177439
137,4731,4731.000,1150,17184,23157,25377,30532,42219,54833,78109,158341
138,4971,4971.000,1141,15878,21865,24080,29721,39972,50900,77117,128358
139,4736,4736.000,1117,16055,21482,25367,29244,36955,48812,150609,182986
140,4861,4861.000,1116,16308,21384,24622,29584,38726,52575,86131,151090
141,3808,3808.000,1157,17339,24471,31532,33742,59345,100838,135469,277210
142,3882,3882.000,1179,16936,24298,30950,35454,66854,83734,101781,140064
143,4873,4873.000,1171,16228,21858,24654,29970,41120,52157,83168,126975
144,4892,4892.000,1156,16827,21415,24535,29622,37877,57893,84606,168433
145,4927,4927.000,1128,16049,21524,24264,29038,39874,53542,91834,129462
146,4841,4841.000,1133,16521,21890,24929,29349,36261,46176,131047,164074
147,3812,3812.000,1090,16934,24033,31865,34315,55656,100588,168437,217571
148,3643,3643.000,1182,17727,26393,32314,42197,62818,79131,91083,114185
149,3418,3418.000,1192,17975,25225,35331,41488,84816,94243,153699,198899
150,3734,3734.000,1196,17840,26111,32087,42530,66433,77385,98759,162647
151,3371,3371.000,1177,17265,25615,35435,37701,71534,86286,194199,259922
152,3683,3683.000,1200,16601,25342,32573,41595,65875,87706,101765,169687
153,3627,3627.000,1185,16729,24578,33236,39726,79041,91915,96799,123691
154,3547,3547.000,1148,17840,26418,33414,35245,58274,103215,178517,190129
155,3882,3882.000,1155,17221,24876,31122,36232,67970,90690,95898,128118
156,4886,4886.000,1134,16453,22884,24529,30211,40229,48853,69740,113745
157,4892,4892.000,1183,16115,22017,24584,29416,39230,55375,84806,167035
158,4950,4950.000,1216,16687,21952,24124,30120,38943,51935,67598,130038
159,4772,4772.000,1132,16473,22322,25134,29663,38351,47730,112062,148362
160,5021,5021.000,1170,16174,21737,23897,29690,38865,48263,71903,112812
161,4898,4898.000,1166,16090,22401,24460,30430,40215,53657,75664,109555
162,4949,4949.000,1093,15992,21799,24287,29058,39269,53963,83442,146985
163,5139,5139.000,1093,15359,20293,23342,27647,34132,45293,122835,142807
164,4933,4933.000,1153,15630,20831,24190,27713,34236,44517,141638,174744
165,5141,5141.000,1144,15927,20671,23431,27606,35712,48998,89489,140243
166,5197,5197.000,1126,15853,20932,23075,28369,37050,47537,71273,122689
167,5172,5172.000,1120,16031,21646,23293,28770,37925,45978,68972,124920
168,5265,5265.000,1187,15084,19921,22664,27458,34176,44688,98547,148902
169,5175,5175.000,1139,15297,20339,23194,27867,35096,47894,100695,142536
170,4956,4956.000,1147,15148,20920,24188,29511,40072,52461,81810,149051
171,4882,4882.000,1165,15969,21703,24548,28680,37478,53689,91602,159527
172,5172,5172.000,1168,15658,20674,23250,27602,33828,42878,114335,151100
173,5039,5039.000,1155,15400,20773,23840,27779,34298,45245,129318,162990
174,5078,5078.000,1159,15222,20219,23632,27534,34338,44749,131517,163963
175,5254,5254.000,1081,15499,20450,22735,27607,36773,45475,70850,119106
176,5199,5199.000,1155,15763,20817,23124,28308,36399,49486,74475,143447
177,5180,5180.000,1168,16039,21052,23111,28694,36434,47295,70849,118513
178,5055,5055.000,1122,15594,21130,23713,28526,38134,53017,78059,149899
179,5137,5137.000,1140,15589,20828,23450,28365,36318,50741,82456,137063
180,5158,5158.000,1120,15684,21207,23224,28955,37271,48913,63483,133143
181,5099,5099.000,1093,15964,21413,23498,28693,37992,51850,73170,110256
182,5284,5284.000,1144,15511,20718,22658,27877,35370,46363,75335,125646
183,5250,5250.000,1169,15407,20156,22822,27220,33897,44701,105802,126319
184,4992,4992.000,1130,16246,20989,24057,28274,36604,51766,82250,146302
185,5156,5156.000,1172,15754,20954,23318,27915,35083,44386,102846,138905
186,5027,5027.000,1178,16372,21892,23908,29254,38181,49433,75597,147762
187,5095,5095.000,1128,15456,21210,23472,28200,36484,51933,75850,144291
188,5288,5288.000,1128,15129,20690,22706,27716,35707,49466,77172,145815
189,5055,5055.000,1132,16484,21352,23788,28767,36854,48795,78331,143144
190,5127,5127.000,1168,15730,20997,23381,28276,36706,49946,73283,169487
191,5042,5042.000,1104,15673,20959,23644,28351,34919,47705,111824,154106
192,5052,5052.000,1155,15543,20878,23730,28115,36450,46167,104003,139194
193,5215,5215.000,1164,15556,20377,23122,27342,35981,53264,87731,120816
194,5259,5259.000,1112,15331,20757,22800,27920,36476,49615,65157,149825
195,5282,5282.000,1150,15446,20592,22676,27790,36483,46237,68050,148489
196,5116,5116.000,1132,15348,20483,23448,27827,35635,50198,93399,143357
197,4937,4937.000,1154,15666,21071,24354,27909,36198,47207,138716,169959
198,5051,5051.000,1204,16082,21651,23745,28825,36653,50115,76697,133722
199,5286,5286.000,1136,15502,20520,22545,27734,34061,44552,75647,116372
200,5048,5048.000,1112,15724,20438,23861,27977,35464,46159,125739,154675
201,5125,5125.000,1070,15573,20547,23494,28271,36158,47442,110622,142927
202,5075,5075.000,1155,15108,20191,23547,27555,34066,45591,123609,156907
203,5389,5389.000,1109,15023,20441,22400,28030,35460,44881,68578,127301
204,5054,5054.000,1172,15398,21093,23651,28695,38666,49841,81388,158694
205,5252,5252.000,1158,15394,20720,22831,28176,37518,48506,64092,120161
206,5137,5137.000,1119,15605,20589,23317,27733,34025,43001,113491,153274
207,5269,5269.000,1178,15829,20896,22773,27988,36518,46630,59810,145682
208,5298,5298.000,1041,15360,20333,22610,27825,35781,49063,68505,123304
209,5132,5132.000,1081,15299,21021,23354,28950,38774,48334,67869,123138
210,5127,5127.000,1151,16102,21902,23437,29093,38533,45830,67584,115770
211,5186,5186.000,1078,15408,20282,23130,28206,37265,51845,72551,104468
212,5152,5152.000,1153,16081,20644,23298,28356,35114,47181,96430,149914
213,4965,4965.000,1137,15508,20690,24260,28268,34854,45354,133202,166266
214,5008,5008.000,1124,16063,21640,23832,28396,34719,44717,107756,132544
215,5161,5161.000,1184,15281,21006,23332,28171,36237,45357,95923,127343
216,5076,5076.000,1160,15511,20324,23582,27437,34540,45570,126305,152240
217,5137,5137.000,1136,15285,20284,23326,27876,36530,44996,109783,168565
218,5103,5103.000,1191,15216,20114,23512,27149,33695,44661,136592,165540
219,5003,5003.000,1117,15427,20926,23897,27957,34766,46031,132843,151458
220,5038,5038.000,1134,15534,19770,23857,26977,33214,43579,155736,173984
221,5214,5214.000,1135,15522,20679,23093,28086,38785,47647,78551,162891
222,4849,4849.000,1108,15654,21029,24652,28448,38584,48991,125299,175373
223,5260,5260.000,1066,15387,20562,22843,28118,36780,45264,76102,101434
224,5102,5102.000,1166,15060,20631,23510,28280,36018,48541,116963,148863
225,5058,5058.000,1093,15797,20851,23649,28311,36153,46414,107402,138493
226,5151,5151.000,1108,16201,20748,23366,28419,38561,47931,75967,137278
227,4907,4907.000,1107,16246,20966,24414,28607,35589,46774,119704,147390
228,4983,4983.000,1099,15907,21273,24135,28585,37243,46954,111649,129320
229,4955,4955.000,1197,15873,21707,24201,29094,41044,53489,73577,137857
230,4992,4992.000,1160,16064,21202,24007,28382,36761,52554,97176,128885
231,4780,4780.000,1097,17183,22643,25092,28985,36145,47398,127248,155231
232,4847,4847.000,1167,16490,21831,24775,28261,35426,46438,127759,161813
233,5032,5032.000,1160,15914,21040,23885,28831,38052,51155,78461,153405
234,4982,4982.000,1088,16112,20894,23980,27935,34630,47028,124875,168684
235,4913,4913.000,1171,16277,21056,24426,28014,34544,46525,139048,159713
236,5004,5004.000,1163,16260,20992,23959,27956,34987,46494,107191,144628
237,4979,4979.000,1122,15985,21103,24140,27921,33862,43167,128383,150680
238,5020,5020.000,1143,15850,20867,23828,28619,39991,50603,76691,122486
239,5030,5030.000,983,16095,21478,23832,29174,39567,49812,76388,116333
240,5008,5008.000,1134,15797,21283,23983,28567,39133,50168,94015,145205
241,5072,5072.000,1100,15549,20450,23620,27880,35896,49622,100019,165580
242,4963,4963.000,1166,15622,20786,24313,28172,34702,46326,135456,166161
243,5050,5050.000,1114,15756,20298,23545,27776,35114,45941,125076,163138
244,5051,5051.000,1149,15854,20978,23821,28336,39804,53768,75918,133120
245,5192,5192.000,1106,15218,20261,23206,27925,37928,49474,85091,153677
246,5148,5148.000,1025,15266,20834,23318,27784,35558,49849,85282,178611
247,5054,5054.000,1082,15860,21462,23723,29105,38931,49481,75034,135400
248,5015,5015.000,1147,15851,21373,23793,28822,39969,50731,75547,117690
249,5055,5055.000,1207,15888,21097,23671,28646,39192,52779,71486,126205
250,5075,5075.000,1126,15862,20828,23723,28092,39514,54223,74402,124273
251,5073,5073.000,1188,16002,21319,23529,28349,36223,47136,98780,145920
252,4938,4938.000,1125,16482,21856,24410,29304,38611,52668,82069,118043
253,4793,4793.000,1145,16617,22789,25082,29958,42788,57261,73949,151717
254,4985,4985.000,1187,15799,21475,24056,28885,36858,52719,77293,139277
255,5166,5166.000,1096,15585,21507,23180,28848,37887,46852,62925,137701
256,5154,5154.000,1119,15535,20862,23141,28603,39105,47855,68939,121452
257,4987,4987.000,1081,15243,20575,24164,28310,35810,46817,123649,155760
258,5165,5165.000,1150,15698,20690,23146,27647,35198,47438,88153,128406
259,5202,5202.000,1163,15758,20811,23181,27724,35044,47083,84907,155727
260,4963,4963.000,1131,15432,20111,24247,27137,33300,43912,156402,185090
261,5163,5163.000,1139,15516,20295,23029,27254,35599,51019,78814,93198
262,5357,5357.000,1092,15028,20091,22394,27250,35832,48886,71244,128687
263,5177,5177.000,1147,15669,20784,23256,28615,37465,48089,73876,167132
264,5091,5091.000,1192,15497,21379,23652,29045,39687,49844,73684,181113
265,4957,4957.000,1109,15548,20439,24046,27985,35199,46273,123898,173350
266,5206,5206.000,1138,15113,20810,23021,27909,35868,46319,93097,129390
267,5174,5174.000,1172,15797,21094,23228,28463,37785,47849,66637,119699
268,5163,5163.000,1206,15584,20922,23192,27982,37932,48971,68288,136489
269,5131,5131.000,1176,15159,20768,23505,28029,37138,47866,93311,161051
270,5195,5195.000,1122,15449,20663,23086,27868,37758,50375,73694,130469
271,5007,5007.000,1112,15885,20976,23902,27863,35280,47017,123180,149147
272,5319,5319.000,1146,15476,20717,22515,27665,36372,47639,69166,129719
273,5240,5240.000,1136,15444,20461,22872,27985,36895,48239,66263,100907
274,5112,5112.000,1124,15475,21317,23572,29026,38291,47445,70702,158675
275,5211,5211.000,1131,15691,20976,23021,28051,37695,48518,68614,126234
276,5082,5082.000,1116,15330,20552,23586,27261,33866,42744,122672,147741
277,4970,4970.000,1119,16115,21750,24112,28994,37932,53976,87274,120765
278,5187,5187.000,1111,15504,20022,23101,27236,33197,43392,121964,153189
279,5101,5101.000,1166,16093,21733,23655,28791,36727,50855,70104,142103
280,5005,5005.000,1143,15977,21370,23768,28744,37587,47614,85519,147920
281,4965,4965.000,1103,15478,21570,24168,28965,37629,48592,98566,149445
282,5301,5301.000,1100,15427,19820,22655,27594,35805,49706,72602,156850
283,5181,5181.000,1181,15417,20705,23107,27726,36414,48068,76786,126798
284,5118,5118.000,1208,15505,20151,23508,27722,34084,44850,119239,159914
285,5123,5123.000,1163,15695,21329,23419,28551,37345,48410,74852,132160
286,5090,5090.000,1136,15895,21076,23493,28266,36286,52183,82872,120553
287,5248,5248.000,1182,15684,20542,22953,28150,35563,48573,77467,132560
288,4435,4435.000,1147,15294,20625,26961,27963,35218,49400,215219,287723
289,5249,5249.000,1173,15557,20691,22889,27765,36511,49991,72886,127769
290,5130,5130.000,1150,15823,20783,23387,28060,36861,49083,75322,162326
291,5092,5092.000,1172,15446,20327,23488,27362,34030,43105,126281,153073
292,4972,4972.000,1115,16025,21748,24240,29001,39626,49204,97693,144093
293,5016,5016.000,1150,15773,20631,23882,28716,35700,47354,106745,143886
294,5103,5103.000,1147,15795,20956,23513,28244,37995,47512,85514,138237
295,5111,5111.000,1145,16143,20996,23425,28030,36149,53553,72434,169208
296,5031,5031.000,1059,15511,20427,23924,27564,34031,42964,138416,181623
297,5136,5136.000,1129,15717,20669,23254,27697,36477,52318,80242,114959
298,5170,5170.000,1155,15579,20316,23241,28471,36788,48867,78801,141027
299,5221,5221.000,1165,15343,20904,22971,28000,36578,50593,72218,101477
300,5171,5171.000,1155,15188,19949,23262,28223,35965,45389,99813,154550
301,5229,5229.000,1176,15585,20920,22857,27873,36334,48302,69303,123096
302,5117,5117.000,1065,15349,20181,23500,27340,34207,46830,122289,193554
303,5073,5073.000,1137,15150,20457,23581,27606,34569,44786,131008,159510
304,5161,5161.000,1160,15272,21559,23342,28752,37647,48557,74238,149842
305,5209,5209.000,1096,15650,20771,23046,28240,36615,49254,69894,114906
306,5187,5187.000,1123,15281,20624,23132,27961,34756,45231,101908,154219
307,5274,5274.000,1181,15868,20789,22773,28152,34685,46366,69595,85686
308,5063,5063.000,1205,15460,20764,23690,28382,36557,49469,86382,152893
309,4781,4781.000,1135,16044,21171,24933,28882,35800,46554,130528,170045
310,5031,5031.000,1198,16634,21744,23965,28837,36253,52410,74517,148959
311,5077,5077.000,1167,15969,20958,23512,28654,39685,49602,74631,156886
312,4915,4915.000,1147,16219,21279,24491,28146,35501,45530,132890,193902
313,4932,4932.000,1141,16188,21335,24243,28274,34698,44897,117730,141649
314,5248,5248.000,1129,15455,20816,22932,28175,38343,47339,66959,113676
315,5059,5059.000,1134,15465,20447,23588,27592,36087,52392,82514,174984
316,5162,5162.000,1118,15399,20618,23257,27921,36854,48653,83008,148109
317,5062,5062.000,1132,15748,20719,23788,28044,36539,52761,92433,119391
318,4994,4994.000,1149,16004,21218,23943,28484,36909,52936,79272,122403
319,4975,4975.000,1115,16360,22005,24078,29002,38724,47673,81894,130641
320,5089,5089.000,1121,16391,21649,23661,28910,36784,51747,76489,121577
321,4891,4891.000,1082,16293,21635,24599,28835,35092,45984,128021,179848
322,4614,4614.000,1071,16365,21842,25922,28876,35113,44639,170920,203575
323,4899,4899.000,1189,16409,21380,24501,28371,37353,50369,104985,152405
324,4936,4936.000,1106,15922,21279,24272,28281,36536,45033,134533,165288
325,4961,4961.000,1105,16173,20793,24168,27897,34036,44096,130294,163788
326,4914,4914.000,1192,16042,21428,24429,28958,37572,50998,107158,159062
327,4817,4817.000,1144,15768,21142,24897,28358,37956,49513,134325,172317
328,5258,5258.000,1144,15539,20766,22766,28119,35914,46760,73501,123219
329,5071,5071.000,1119,16013,21328,23739,27960,34586,45127,110774,155749
330,5191,5191.000,1096,15871,20591,23113,27699,38456,47101,68162,177974
331,5213,5213.000,1108,15671,20727,22923,28014,38082,49896,64420,123206
332,5084,5084.000,1120,15840,20221,23594,27718,35323,47436,101555,169412
333,5028,5028.000,1101,15277,20872,23935,28884,42268,51899,76350,148394
334,4925,4925.000,1137,15717,21342,24253,28483,36879,51047,92423,182146
335,4965,4965.000,1121,15932,20970,24094,28101,36426,48215,121823,160287
336,5104,5104.000,1104,15978,21874,23637,28852,38080,50562,67876,160906
337,5133,5133.000,1110,15738,21241,23297,28359,36964,50818,73369,156384
338,5258,5258.000,1193,15307,20831,22954,28265,36453,45720,68289,143982
339,5088,5088.000,1201,15484,20865,23410,28385,39151,49390,77356,140186
340,5180,5180.000,1132,15390,20897,23108,28639,36790,48369,75924,126682
341,5108,5108.000,1174,15228,20471,23522,28229,37981,48735,100838,135550
342,5167,5167.000,1151,15116,20689,23374,27703,34670,45975,113428,141501
343,5114,5114.000,1154,15315,20424,23422,27728,37169,49693,100163,134636
344,5157,5157.000,1158,15526,21061,23240,28623,38529,47268,73355,151324
345,5210,5210.000,1143,15325,20598,23015,27695,35301,48276,94474,134811
346,5194,5194.000,1103,15469,20454,23049,27473,35745,49247,80305,92220
347,4939,4939.000,1120,15931,21338,24307,28702,36141,48126,111939,143305
348,4961,4961.000,1102,16208,21539,24263,28948,38457,54502,80346,135232
349,4992,4992.000,1144,16224,21306,23996,28648,38051,53117,84572,144331
350,5144,5144.000,1145,15249,20506,23235,27641,35877,46795,104533,136945
351,5178,5178.000,1117,15648,20635,23286,28522,39639,49187,65510,113550
352,5116,5116.000,1147,15297,20673,23452,28620,38848,52809,68714,152254
353,5016,5016.000,1160,15933,21082,23891,28818,39917,56895,73653,122690
354,5277,5277.000,1130,15407,20543,22697,28047,35997,48307,66131,147392
355,5161,5161.000,1128,15189,20418,23181,27608,33832,43292,111987,142038
356,5307,5307.000,1146,15309,20227,22695,28094,35613,46816,69188,119393
357,4983,4983.000,1088,15685,20937,24036,28588,40171,54126,85898,126700
358,5154,5154.000,1050,15449,20336,23242,28109,35789,49891,80506,154332
359,5114,5114.000,1147,15653,21022,23462,28287,37137,48993,74505,134327
360,5093,5093.000,1095,15572,20121,23570,27710,34624,46688,123940,169588
361,4999,4999.000,1154,16056,21424,24033,28219,38189,53158,85165,138188
362,4771,4771.000,1160,15925,22067,25163,29870,40348,49362,118334,151003
363,4906,4906.000,1126,16124,21975,24280,29467,39350,53909,78076,124985
364,5100,5100.000,1115,15648,20605,23565,28028,35448,47304,94127,153397
365,5154,5154.000,1107,15113,20511,23361,27972,37268,51180,76517,126283
366,5029,5029.000,1089,15473,20888,23887,28353,38398,55290,93239,128388
367,5058,5058.000,1151,15816,20869,23641,27712,34504,45740,118591,162606
368,4964,4964.000,1044,16104,20927,24168,28263,37337,46824,120908,169700
369,4853,4853.000,1130,16035,21856,24741,28711,36087,48116,135911,158721
