Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
40,36286,36286.000,768,1161,1554,3439,3312,8906,12701,21712,59809
41,37065,37065.000,771,1159,1538,3377,3089,8724,12569,22196,100028
42,36377,36377.000,766,1167,1582,3428,3366,8821,12741,21359,51682
43,37942,37942.000,781,1164,1551,3293,3063,8403,12193,20841,52695
44,38018,38018.000,766,1148,1513,3289,2944,8348,12255,22012,138616
45,38114,38114.000,767,1151,1522,3277,2934,8288,12297,21749,70518
46,39069,39069.000,782,1163,1531,3200,2835,7902,11924,20476,704894
47,38202,38202.000,766,1152,1548,3267,2971,8030,12070,22017,59023
48,39387,39387.000,771,1168,1562,3174,2852,7863,11939,20524,81165
49,40561,40561.000,772,1162,1556,3080,2791,7591,11266,19864,104048
50,40543,40543.000,755,1168,1559,3078,2786,7497,11234,19963,355658
51,40874,40874.000,789,1170,1554,3064,2826,7370,11161,19937,51989
52,40612,40612.000,797,1156,1519,3071,2701,7464,11412,20905,65534
53,41698,41698.000,780,1168,1545,2996,2738,7057,10709,20116,62432
54,41947,41947.000,777,1185,1577,2974,2761,6931,10535,19550,53132
55,42862,42862.000,777,1178,1576,2912,2776,6635,10166,18652,49089
56,42850,42850.000,790,1183,1585,2922,2762,6518,10189,19063,60768
57,41925,41925.000,770,1145,1530,2976,2815,6854,10815,19938,55673
58,43645,43645.000,763,1182,1591,2861,2775,6259,9703,18377,63003
59,43924,43924.000,787,1193,1610,2844,2740,6050,9632,18476,49618
60,44210,44210.000,772,1170,1570,2829,2726,6059,9660,18846,55149
61,44013,44013.000,774,1176,1581,2836,2769,6085,9645,18345,53019
62,44901,44901.000,776,1180,1602,2782,2840,5672,9021,17517,55644
63,45739,45739.000,788,1202,1637,2734,2809,5477,8709,16625,56679
64,46638,46638.000,784,1229,1667,2679,2778,5102,8123,16656,345833
65,45896,45896.000,777,1198,1638,2719,2862,5447,8590,16019,46262
66,45493,45493.000,774,1200,1649,2747,2898,5528,8576,16361,58440
67,43825,43825.000,769,1140,1549,2849,2958,6086,9275,18052,60469
68,46358,46358.000,785,1243,1695,2700,2852,5185,8182,16176,51904
69,47734,47734.000,792,1208,1634,2617,2799,5005,7784,15163,57267
70,48737,48737.000,791,1234,1714,2559,2935,4896,7019,12269,54373
71,48021,48021.000,778,1213,1656,2606,2885,4963,7411,14363,48845
72,47151,47151.000,777,1177,1612,2646,2984,5314,7780,14644,47112
73,48314,48314.000,774,1222,1668,2584,2796,4850,7422,14900,51009
74,49328,49328.000,773,1234,1697,2534,2853,4674,6941,13219,35930
75,49068,49068.000,784,1214,1664,2545,2890,4892,7010,12950,72864
76,49143,49143.000,778,1220,1676,2542,2881,4868,7027,12719,53725
77,49201,49201.000,776,1220,1668,2539,2901,4861,6927,12509,35196
78,51479,51479.000,794,1237,1666,2426,2771,4450,6290,11747,43028
79,51418,51418.000,795,1259,1719,2429,2846,4377,6132,10899,48512
80,50977,50977.000,786,1229,1684,2452,2912,4620,6314,10846,46528
81,49955,49955.000,787,1202,1622,2504,2836,4878,6941,12646,43798
82,50204,50204.000,750,1215,1654,2485,2755,4595,6644,12937,70058
83,49969,49969.000,779,1187,1614,2499,2911,4924,6842,12192,59086
84,50630,50630.000,791,1197,1635,2469,2861,4755,6613,11923,49139
85,50717,50717.000,777,1191,1603,2462,2852,4787,6666,11881,41739
86,51013,51013.000,794,1230,1668,2450,2796,4589,6290,11542,44103
87,50275,50275.000,780,1168,1550,2484,2856,5019,6923,12479,44961
88,51181,51181.000,773,1209,1629,2440,2840,4665,6435,11286,53909
89,51095,51095.000,768,1198,1615,2445,2831,4713,6575,11648,57360
90,51011,51011.000,785,1208,1622,2450,2765,4599,6430,12336,67762
91,52340,52340.000,783,1182,1550,2387,2772,4627,6388,11165,39514
92,52067,52067.000,790,1163,1542,2398,2844,4722,6411,11050,212218
93,53221,53221.000,798,1209,1616,2347,2785,4459,5952,9964,38879
94,52229,52229.000,787,1243,1698,2392,2771,4243,5777,10832,50721
95,53700,53700.000,783,1197,1570,2330,2688,4481,6152,10494,37978
96,53774,53774.000,782,1198,1598,2321,2683,4317,6020,10414,53543
97,51427,51427.000,788,1152,1523,2428,2917,4907,6593,11206,40355
98,52857,52857.000,788,1244,1708,2364,2779,4228,5602,10152,34912
99,54176,54176.000,768,1196,1580,2305,2659,4328,5836,10638,49230
100,54593,54593.000,788,1221,1620,2289,2684,4227,5658,9604,51390
101,53332,53332.000,772,1219,1623,2343,2727,4355,5931,10565,53437
102,51657,51657.000,781,1197,1618,2415,2757,4574,6330,11429,143125
103,54407,54407.000,789,1165,1484,2298,2557,4627,6369,10538,51662
104,54118,54118.000,789,1170,1528,2308,2644,4402,6142,10742,86233
105,54406,54406.000,770,1188,1569,2296,2689,4303,5909,10088,33122
106,53178,53178.000,769,1229,1657,2348,2706,4202,5744,10558,42750
107,54254,54254.000,781,1145,1450,2303,2568,4687,6544,10818,38750
108,54617,54617.000,781,1166,1528,2288,2672,4402,6027,10209,53782
109,55083,55083.000,781,1201,1600,2267,2714,4198,5580,9375,39841
110,54175,54175.000,771,1235,1659,2306,2670,4055,5407,9940,73825
111,55231,55231.000,793,1209,1577,2262,2625,4206,5656,9734,71673
112,54225,54225.000,774,1137,1483,2303,2768,4580,6081,10112,52538
113,53980,53980.000,790,1189,1575,2316,2720,4422,5916,10187,48346
114,53410,53410.000,786,1201,1593,2338,2655,4361,5993,10756,52892
115,54997,54997.000,797,1150,1463,2270,2582,4472,6170,10543,44888
116,55004,55004.000,784,1180,1529,2272,2596,4280,5977,10207,66460
117,53627,53627.000,770,1111,1420,2328,2731,4754,6480,10953,100325
118,54555,54555.000,800,1203,1595,2289,2690,4153,5515,9908,36388
119,55288,55288.000,780,1157,1467,2261,2530,4464,6119,10445,57660
120,56597,56597.000,803,1267,1690,2206,2692,3802,4752,8346,50658
121,53927,53927.000,780,1179,1559,2319,2756,4432,5803,9967,76054
122,53422,53422.000,750,1178,1564,2336,2677,4427,6064,10865,45486
123,55272,55272.000,778,1174,1534,2260,2672,4233,5819,9820,60960
124,56046,56046.000,766,1178,1539,2230,2618,4166,5618,9477,52399
125,55540,55540.000,788,1167,1524,2249,2658,4268,5710,9568,45663
126,54502,54502.000,808,1212,1600,2293,2650,4257,5669,9591,43277
127,44008,44008.000,781,1093,1440,2837,3058,6195,9239,18409,88740
128,50451,50451.000,783,1069,1361,2478,2741,5295,7656,13877,72254
129,53060,53060.000,777,1138,1479,2353,2836,4674,6282,10796,71133
130,53450,53450.000,793,1203,1594,2336,2727,4310,5774,10306,58387
131,55107,55107.000,777,1158,1453,2271,2506,4533,6196,10326,52342
132,50273,50273.000,775,1089,1381,2483,2777,5332,7506,13658,80146
133,54169,54169.000,790,1170,1534,2305,2748,4418,5896,10157,54006
134,54337,54337.000,784,1217,1630,2298,2710,4146,5446,9551,60055
135,55228,55228.000,790,1160,1465,2262,2616,4445,6063,10451,42539
136,54654,54654.000,779,1144,1448,2287,2619,4478,6235,10695,125739
137,54527,54527.000,786,1129,1442,2290,2714,4505,6173,10643,72848
138,54691,54691.000,784,1193,1570,2282,2634,4128,5517,10354,46540
139,56135,56135.000,783,1235,1623,2226,2650,4076,5223,8799,38161
140,54955,54955.000,770,1194,1581,2274,2694,4270,5632,9600,39796
141,54235,54235.000,790,1191,1578,2308,2692,4401,5932,9766,69608
142,52955,52955.000,802,1158,1518,2354,2629,4555,6242,11392,173624
143,53910,53910.000,785,1143,1486,2318,2725,4611,6197,10522,80330
144,54338,54338.000,798,1165,1513,2298,2731,4445,5947,10061,61688
145,54177,54177.000,794,1172,1533,2307,2660,4466,6039,10318,39294
146,54382,54382.000,774,1200,1567,2297,2576,4152,5662,10800,92069
147,53992,53992.000,774,1106,1375,2312,2548,4765,6706,11549,87051
148,55988,55988.000,791,1157,1479,2231,2644,4339,5714,9499,45690
149,55111,55111.000,778,1158,1500,2267,2639,4400,5939,10146,52596
150,54874,54874.000,771,1208,1602,2275,2631,4094,5437,10232,56651
151,55725,55725.000,783,1140,1439,2242,2486,4381,6095,10829,57775
152,52252,52252.000,766,1098,1384,2390,2707,5076,7127,11723,111820
153,54647,54647.000,785,1173,1539,2287,2775,4372,5721,9557,72383
154,54471,54471.000,772,1194,1567,2292,2650,4247,5630,10181,90026
155,55737,55737.000,789,1143,1425,2241,2503,4566,6243,9925,66241
156,55661,55661.000,782,1164,1513,2246,2649,4217,5687,9904,65144
157,53435,53435.000,769,1100,1385,2337,2706,4807,6617,11210,100378
158,55633,55633.000,798,1192,1551,2246,2600,4101,5405,10106,40083
159,56300,56300.000,785,1143,1431,2218,2474,4412,5990,9950,59174
160,55245,55245.000,795,1163,1510,2261,2668,4341,5815,9527,77418
161,55104,55104.000,764,1171,1528,2269,2669,4324,5752,9801,61245
162,54691,54691.000,784,1154,1501,2282,2579,4357,5883,10560,74022
163,55649,55649.000,782,1135,1458,2245,2694,4320,5863,10076,45125
164,55725,55725.000,793,1147,1486,2240,2719,4320,5667,9608,42277
165,55112,55112.000,782,1137,1479,2267,2701,4381,5784,10099,76078
166,55876,55876.000,787,1183,1523,2236,2535,4149,5578,9870,52175
167,54453,54453.000,765,1091,1341,2293,2471,4746,6758,12052,49433
168,57163,57163.000,796,1163,1498,2186,2587,4071,5432,9154,60729
169,52627,52627.000,780,1080,1360,2373,2714,5003,6950,11891,55215
170,54714,54714.000,776,1128,1416,2284,2521,4520,6337,10967,64778
171,56216,56216.000,793,1093,1356,2220,2537,4479,6174,10439,102025
172,55657,55657.000,783,1104,1387,2246,2599,4503,6196,10613,62524
173,56320,56320.000,789,1126,1420,2216,2642,4394,5786,9488,72621
174,57599,57599.000,785,1265,1667,2170,2579,3637,4543,8147,39362
175,57055,57055.000,784,1184,1558,2189,2660,4095,5225,8422,39993
176,56489,56489.000,787,1179,1558,2211,2631,4141,5460,8909,33026
177,53902,53902.000,763,1144,1501,2317,2641,4456,6079,10840,83879
178,57124,57124.000,784,1128,1407,2188,2417,4357,6056,9874,64157
179,55971,55971.000,763,1116,1420,2230,2666,4383,5840,9896,44609
180,55387,55387.000,788,1160,1518,2256,2677,4324,5754,9516,51496
181,55146,55146.000,766,1198,1572,2265,2602,4144,5647,9756,52966
182,56305,56305.000,786,1153,1491,2218,2614,4277,5702,9440,57017
183,55885,55885.000,761,1164,1515,2235,2624,4252,5711,9495,60452
184,56033,56033.000,768,1172,1528,2231,2634,4211,5664,9262,50689
185,55227,55227.000,782,1159,1494,2261,2526,4195,5767,10718,128961
186,56983,56983.000,794,1156,1470,2192,2565,4129,5571,9492,92807
187,52135,52135.000,776,1085,1382,2397,2803,5074,6887,11524,54680
188,55130,55130.000,778,1123,1448,2265,2683,4440,5940,10327,56564
189,56164,56164.000,804,1183,1540,2222,2566,4098,5384,9693,43659
190,57599,57599.000,776,1140,1448,2169,2536,4176,5622,9394,46218
191,56702,56702.000,773,1147,1488,2204,2621,4187,5516,9545,46634
192,55643,55643.000,772,1127,1440,2243,2637,4458,5920,9856,59973
193,55864,55864.000,794,1184,1546,2237,2558,4086,5522,9479,67789
194,56246,56246.000,771,1169,1522,2221,2623,4203,5550,9276,65824
195,56127,56127.000,800,1163,1497,2226,2614,4257,5670,9428,52794
196,55727,55727.000,795,1167,1513,2241,2609,4217,5661,9950,81565
197,56037,56037.000,791,1187,1558,2229,2603,4046,5326,9474,83764
198,57066,57066.000,789,1201,1582,2190,2624,3990,5149,8687,59510
199,56181,56181.000,763,1174,1551,2223,2695,4145,5387,9153,60742
200,55888,55888.000,781,1166,1531,2235,2712,4235,5511,9309,38556
201,56443,56443.000,792,1132,1421,2213,2457,4416,6022,9819,32936
202,56518,56518.000,785,1100,1347,2210,2433,4530,6444,10666,89029
203,55952,55952.000,777,1088,1344,2234,2483,4603,6426,10638,66831
204,56603,56603.000,786,1123,1424,2205,2436,4208,5919,10544,83187
205,58396,58396.000,765,1125,1392,2140,2421,4322,5805,9042,52277
206,57537,57537.000,782,1123,1417,2172,2455,4242,5895,9803,53992
207,56712,56712.000,789,1087,1346,2203,2524,4513,6198,10118,50914
208,56939,56939.000,778,1151,1493,2192,2522,4127,5467,9364,46458
209,57482,57482.000,781,1151,1454,2173,2521,4300,5587,8987,60519
210,56522,56522.000,782,1147,1466,2211,2567,4341,5760,9386,45722
211,56348,56348.000,792,1158,1502,2217,2634,4297,5583,9260,63666
212,56518,56518.000,790,1161,1511,2209,2567,4127,5433,9332,79553
213,57403,57403.000,803,1129,1415,2176,2549,4286,5691,9237,114083
214,56845,56845.000,779,1126,1443,2197,2667,4218,5520,9318,69339
215,56408,56408.000,798,1139,1471,2214,2688,4285,5631,9369,33710
216,55039,55039.000,767,1137,1469,2272,2517,4341,6113,10869,66217
217,55099,55099.000,784,1083,1340,2266,2564,4685,6479,11047,83278
218,57561,57561.000,795,1152,1499,2170,2645,4083,5278,8624,48755
219,57319,57319.000,769,1155,1509,2179,2627,4120,5282,8961,56575
220,57724,57724.000,787,1149,1455,2165,2415,4051,5620,9588,39270
221,57646,57646.000,786,1126,1409,2167,2471,4215,5821,9645,50908
222,56238,56238.000,785,1091,1367,2221,2567,4536,6085,10073,56847
223,56646,56646.000,773,1129,1443,2204,2582,4235,5561,9545,40679
224,57375,57375.000,779,1135,1439,2177,2535,4236,5657,9313,52519
225,56440,56440.000,774,1140,1463,2214,2612,4277,5673,9465,80577
226,55990,55990.000,782,1143,1474,2232,2607,4336,5796,9620,51528
227,55600,55600.000,799,1154,1482,2244,2540,4252,5789,10124,61147
228,58736,58736.000,791,1166,1473,2127,2496,4071,5315,8548,37406
229,57430,57430.000,775,1132,1421,2175,2483,4283,5790,9585,41998
230,56933,56933.000,802,1152,1489,2195,2662,4209,5457,8980,52895
231,56325,56325.000,752,1129,1435,2219,2549,4305,5716,9736,66143
232,56415,56415.000,763,1085,1337,2214,2491,4547,6272,10523,60842
233,57514,57514.000,780,1115,1388,2171,2569,4347,5786,9262,65442
234,57322,57322.000,791,1126,1426,2179,2613,4288,5606,9151,50509
235,57954,57954.000,803,1191,1541,2154,2514,3856,4978,8745,55183
236,58307,58307.000,787,1162,1499,2145,2542,3985,5207,8794,116265
237,55902,55902.000,783,1109,1403,2233,2634,4541,5992,9627,68779
238,55490,55490.000,780,1149,1501,2250,2583,4273,5737,9922,61512
239,58602,58602.000,774,1138,1441,2132,2473,4093,5451,8998,39058
240,58658,58658.000,779,1141,1464,2130,2586,3997,5166,8682,91055
241,58104,58104.000,785,1157,1505,2149,2550,3940,5207,8922,60621
242,56577,56577.000,778,1151,1493,2207,2553,4085,5434,9687,68943
243,57801,57801.000,773,1125,1405,2162,2478,4236,5746,9545,61728
244,57043,57043.000,768,1137,1472,2190,2596,4158,5495,9435,55913
245,56399,56399.000,791,1144,1468,2216,2656,4353,5752,9119,49815
246,56087,56087.000,786,1129,1435,2226,2494,4356,5965,9957,58734
247,54400,54400.000,784,1071,1320,2296,2484,4696,6858,12028,154698
248,56340,56340.000,752,1117,1389,2217,2548,4383,6063,10160,69898
249,57453,57453.000,767,1102,1357,2174,2419,4341,6035,10028,63073
250,58528,58528.000,794,1170,1515,2134,2501,3852,4891,8894,55911
251,58280,58280.000,787,1127,1432,2146,2564,4054,5411,9152,50076
252,56505,56505.000,782,1079,1347,2210,2639,4551,5990,9909,45503
253,57084,57084.000,774,1136,1456,2212,2624,4230,5496,9160,63878
254,58355,58355.000,791,1153,1452,2118,2373,4056,5511,9064,35744
255,57659,57659.000,770,1112,1384,2166,2475,4369,5927,9442,46727
256,56888,56888.000,797,1125,1438,2197,2589,4243,5640,9656,81524
257,55826,55826.000,797,1132,1439,2236,2529,4296,5771,10055,72172
258,56994,56994.000,789,1161,1499,2192,2591,4156,5459,8919,56101
259,56783,56783.000,778,1132,1448,2200,2547,4259,5641,9614,98029
260,56737,56737.000,787,1150,1470,2202,2564,4244,5725,9386,42286
261,57244,57244.000,767,1170,1518,2182,2507,3977,5315,9276,52931
262,56756,56756.000,775,1097,1381,2201,2620,4380,5796,9589,64914
263,56950,56950.000,774,1103,1401,2193,2663,4391,5702,9300,47151
264,57105,57105.000,777,1121,1420,2188,2589,4313,5670,9232,85873
265,57762,57762.000,794,1164,1508,2162,2510,3936,5159,9054,57954
266,58008,58008.000,796,1153,1469,2155,2497,4117,5488,9050,47852
267,56000,56000.000,797,1122,1419,2229,2580,4467,6042,9766,75804
268,56864,56864.000,797,1159,1493,2197,2555,4177,5551,9263,81899
269,57357,57357.000,778,1145,1458,2179,2441,4090,5582,9393,60897
270,57165,57165.000,782,1102,1377,2184,2538,4340,5933,9863,56150
271,57295,57295.000,792,1094,1350,2181,2511,4353,5918,10127,57787
272,56479,56479.000,784,1098,1395,2210,2558,4312,5821,10245,49334
273,58470,58470.000,770,1106,1355,2137,2333,4310,5937,9692,55622
274,57895,57895.000,782,1095,1341,2157,2427,4398,6041,9744,54092
275,57827,57827.000,772,1094,1343,2162,2442,4361,5994,10063,50981
276,56963,56963.000,768,1129,1424,2191,2470,4217,5704,9881,62559
277,55884,55884.000,784,1067,1315,2236,2519,4620,6504,11022,45215
278,57444,57444.000,769,1098,1361,2175,2530,4344,5834,9828,74706
279,57486,57486.000,775,1101,1395,2172,2641,4341,5579,9219,44077
280,57719,57719.000,796,1166,1499,2163,2499,3961,5137,9001,56146
281,58978,58978.000,787,1177,1507,2119,2535,3858,4961,8557,51564
282,55780,55780.000,755,1080,1358,2241,2641,4630,6212,10420,47685
283,56605,56605.000,777,1126,1433,2206,2598,4297,5723,9696,69477
284,57181,57181.000,786,1170,1520,2184,2522,4005,5315,9233,44637
285,57574,57574.000,790,1134,1472,2170,2600,4114,5407,9060,42565
286,56960,56960.000,782,1149,1462,2193,2567,4238,5669,9302,49196
287,53717,53717.000,800,1120,1415,2327,2614,4666,6393,11256,84493
288,59055,59055.000,788,1156,1456,2114,2370,3977,5392,9088,46325
289,57582,57582.000,778,1113,1398,2169,2520,4218,5704,9693,76701
290,58076,58076.000,766,1108,1378,2152,2525,4161,5604,9724,44991
291,57445,57445.000,800,1136,1446,2174,2457,4091,5493,9911,51677
292,57127,57127.000,778,1084,1327,2188,2323,4482,6412,10952,40585
293,56952,56952.000,790,1094,1362,2193,2521,4456,5989,10008,49324
294,57652,57652.000,795,1127,1439,2166,2575,4222,5507,9101,33703
295,57450,57450.000,798,1163,1507,2176,2553,3985,5186,9022,54337
296,57277,57277.000,769,1142,1482,2181,2627,4154,5358,8973,47567
297,55828,55828.000,771,1098,1395,2236,2636,4494,6074,10096,62291
298,56466,56466.000,782,1139,1463,2213,2572,4313,5772,9593,70837
299,56136,56136.000,783,1121,1416,2225,2407,4289,6148,11082,46958
300,57487,57487.000,767,1094,1358,2173,2466,4357,6006,10028,99660
301,57821,57821.000,790,1100,1377,2159,2549,4257,5669,9826,52300
302,57200,57200.000,793,1103,1373,2184,2577,4377,5763,9751,70537
303,58778,58778.000,776,1216,1593,2124,2523,3628,4543,8363,32501
304,58835,58835.000,798,1208,1594,2124,2565,3708,4768,8313,51170
305,57284,57284.000,783,1134,1448,2181,2553,4236,5646,9479,64387
306,56196,56196.000,781,1183,1548,2223,2545,4005,5385,9613,37081
307,54141,54141.000,776,1063,1307,2308,2454,4835,7075,12658,70339
308,56003,56003.000,767,1091,1341,2230,2468,4619,6444,10814,57296
309,57203,57203.000,774,1101,1365,2183,2520,4421,5921,10005,35264
310,56398,56398.000,791,1126,1422,2215,2492,4345,5868,10059,73486
311,57968,57968.000,768,1116,1383,2155,2438,4262,5827,9772,48890
312,55922,55922.000,776,1088,1364,2233,2627,4575,6064,10116,50921
313,56097,56097.000,778,1111,1405,2228,2590,4449,6038,10004,93263
314,57064,57064.000,781,1156,1476,2188,2490,4081,5534,9392,34029
315,58250,58250.000,777,1102,1385,2145,2528,4164,5691,9429,83758
316,58160,58160.000,783,1122,1428,2148,2515,4058,5528,9447,104311
317,56663,56663.000,792,1128,1438,2204,2581,4223,5681,9843,80334
318,58007,58007.000,770,1171,1509,2154,2488,3931,5234,8788,36700
319,57941,57941.000,780,1119,1395,2155,2466,4124,5661,9837,50428
320,57470,57470.000,778,1143,1465,2174,2632,4172,5408,8868,47220
321,56659,56659.000,785,1150,1513,2205,2589,4057,5371,9631,41328
322,56272,56272.000,775,1100,1375,2220,2585,4580,6123,9836,38610
323,54744,54744.000,784,1097,1400,2282,2588,4511,6195,11059,113702
324,56817,56817.000,781,1141,1470,2199,2612,4246,5601,9191,51490
325,56217,56217.000,785,1140,1459,2221,2508,4274,5839,9941,63847
326,57441,57441.000,779,1160,1486,2178,2541,4173,5568,9001,58589
327,56266,56266.000,781,1110,1423,2217,2523,4358,6009,10143,40910
328,57344,57344.000,801,1161,1486,2177,2545,4164,5533,8897,71648
329,56276,56276.000,799,1140,1456,2221,2486,4315,5872,9926,47953
330,57697,57697.000,769,1097,1365,2165,2457,4323,5908,9827,63892
331,58474,58474.000,786,1145,1472,2135,2558,3999,5241,8611,57151
332,57753,57753.000,793,1133,1473,2164,2665,4154,5294,8560,38177
333,57340,57340.000,785,1140,1431,2178,2435,4164,5631,9679,50797
334,57810,57810.000,784,1134,1460,2159,2583,4173,5503,8823,50998
335,56458,56458.000,792,1143,1467,2214,2608,4358,5788,9165,38001
336,56187,56187.000,780,1152,1497,2223,2609,4285,5719,9494,46233
337,57067,57067.000,793,1150,1476,2189,2451,4082,5546,9693,60493
338,58308,58308.000,779,1131,1417,2142,2467,4137,5662,9388,37406
339,57420,57420.000,788,1107,1399,2176,2564,4192,5664,10074,55789
340,57447,57447.000,780,1142,1469,2174,2516,3964,5308,9719,48736
341,59364,59364.000,797,1165,1458,2105,2446,3979,5199,8511,76444
342,57229,57229.000,791,1077,1322,2184,2458,4458,6112,10356,54769
343,58493,58493.000,790,1151,1477,2134,2561,3958,5159,8873,54136
344,58518,58518.000,793,1177,1511,2134,2479,3794,5033,8887,47395
345,58764,58764.000,778,1122,1394,2127,2411,4159,5585,9283,81785
346,57619,57619.000,786,1159,1506,2168,2627,4037,5223,8808,72254
347,56367,56367.000,787,1103,1400,2216,2603,4453,5978,9688,65466
348,57271,57271.000,785,1161,1482,2182,2478,4073,5526,9320,54068
349,57382,57382.000,787,1116,1395,2176,2483,4308,5878,9640,74035
350,57041,57041.000,796,1132,1442,2190,2566,4300,5673,9292,75987
351,56232,56232.000,792,1130,1449,2222,2590,4410,5893,9553,54037
352,56655,56655.000,776,1130,1435,2205,2512,4271,5846,9664,32424
353,57162,57162.000,770,1122,1425,2185,2591,4303,5719,9377,48365
354,57598,57598.000,787,1121,1435,2170,2600,4235,5565,9246,40886
355,56136,56136.000,788,1142,1481,2224,2589,4250,5628,9515,33483
356,58884,58884.000,785,1144,1446,2123,2466,4053,5405,8819,81900
357,56818,56818.000,781,1091,1367,2196,2637,4407,5835,9518,55325
358,57906,57906.000,784,1149,1486,2158,2606,4108,5348,8512,42929
359,57438,57438.000,789,1186,1543,2174,2530,3946,5158,8806,49434
360,58775,58775.000,784,1126,1414,2127,2442,4185,5587,8910,37972
361,57896,57896.000,763,1127,1439,2156,2558,4200,5552,9079,30891
362,57089,57089.000,782,1117,1421,2189,2614,4323,5735,9253,39980
363,57603,57603.000,749,1150,1471,2168,2465,4051,5451,9300,63915
364,58526,58526.000,781,1156,1503,2135,2576,3887,5088,8769,100653
365,57131,57131.000,790,1140,1463,2186,2601,4225,5550,9116,37708
366,57001,57001.000,787,1130,1461,2195,2642,4297,5573,9012,33610
367,52798,52798.000,791,1080,1361,2363,2552,4902,6868,12340,80346
368,55823,55823.000,785,1161,1503,2237,2627,4343,5762,9333,62534
369,56518,56518.000,767,1158,1487,2210,2575,4237,5699,9406,64950
370,56062,56062.000,773,1163,1508,2228,2541,4133,5549,9814,65459
371,57895,57895.000,786,1156,1473,2159,2529,4076,5474,9115,41745
372,56970,56970.000,752,1086,1360,2192,2585,4485,6011,9720,50615
373,56743,56743.000,773,1124,1432,2201,2582,4311,5718,9550,51223
374,56271,56271.000,771,1137,1464,2220,2529,4238,5724,9883,42668
375,57961,57961.000,777,1088,1336,2157,2398,4270,5986,10226,112123
376,57727,57727.000,796,1117,1410,2162,2603,4257,5595,8933,45701
377,57527,57527.000,785,1113,1413,2171,2599,4228,5603,9297,76738
378,58151,58151.000,774,1161,1491,2147,2424,3723,4871,9868,62107
379,58820,58820.000,766,1130,1438,2124,2450,3817,5111,9895,45646
